2020/01/20,1100,0,1009.3,28.3,26.7,79,.7
2020/01/20,1200,0,1009.2,29.6,26.9,69,2.2
2020/01/20,1300,0,1008.9,30.6,28.4,57,3.9
2020/01/20,1400,0,1008.5,31.2,29.4,57,3
2020/01/20,1500,0,1007.9,31.7,30,58,2.8
2020/01/20,1600,0,1007.2,31.6,30.2,60,3.4
2020/01/20,1700,0,1006.4,31.8,30.5,57,3.3
2020/01/20,1800,0,1006,31.5,30.4,58,2.9
2020/01/20,1900,0,1005.8,31.2,30.1,58,3.3
2020/01/20,2000,0,1005.8,30.3,29.1,61,2.8
2020/01/20,2100,0,1006.2,29.4,28,68,2.7
2020/01/20,2200,0,1006.4,28,27.6,72,1.4
2020/01/20,2300,0,1007.1,27.7,27.5,74,1.3
2020/01/21,0000,0,1007.5,27.6,27.2,76,1.3
2020/01/21,0100,0,1007.6,27.3,27,78,.8
2020/01/21,0200,0,1007.3,27.1,26.8,76,1
2020/01/21,0300,0,1006.9,27.2,26.8,76,1.4
2020/01/21,0400,0,1006.7,27.1,26.1,79,.2
2020/01/21,0500,0,1006.4,26.2,25.4,83,.2
2020/01/21,0600,0,1006.6,25.4,24.9,85,.5
2020/01/21,0700,0,1006.3,25,24.5,87,0
2020/01/21,0800,0,1006.8,24.5,24.3,89,.2
2020/01/21,0900,0,1007.2,24.4,24.1,89,.1
2020/01/21,1000,0,1008,26.7,24.3,88,.2
2020/01/21,1100,0,1008.8,28.9,26.7,73,.9
2020/01/21,1200,0,1009.1,30.1,28,63,1.4
2020/01/21,1300,0,1009.2,31.4,29.5,58,2.3
2020/01/21,1400,0,1009,31.6,30,58,2.1
2020/01/21,1500,0,1008.3,32,30.3,58,2
2020/01/21,1600,0,1007.4,32.2,30.7,55,2.3
2020/01/21,1700,0,1006.3,32.3,31.2,51,2.2
2020/01/21,1800,0,1005.6,32.1,30.9,52,2.6
2020/01/21,1900,0,1005.1,31.3,30.4,52,2.1
2020/01/21,2000,0,1005.4,31.2,29.6,57,2.4
2020/01/21,2100,0,1005.7,29.7,28.2,63,1.9
2020/01/21,2200,0,1006.7,28.2,27.7,68,1.4
2020/01/21,2300,0,1007.8,28.1,27.6,70,1.6
2020/01/22,0000,0,1008.8,27.9,27.1,74,.8
2020/01/22,0100,0,1009,27.7,26.9,72,1.4
2020/01/22,0200,0,1009,27.9,27.6,72,1.5
2020/01/22,0300,0,1008.6,27.8,27.6,74,1.3
2020/01/22,0400,0,1008,27.7,27.1,77,1
2020/01/22,0500,0,1007.4,27.5,27,78,2.7
2020/01/22,0600,0,1007.2,27.4,27.3,78,1.4
2020/01/22,0700,0,1007,27.3,27,78,1.3
2020/01/22,0800,0,1006.6,27.3,27,77,.7
2020/01/22,0900,0,1006.7,27.1,26.7,79,.2
2020/01/22,1000,0,1007.4,26.9,26.4,83,0
2020/01/22,1100,0,1007.9,28.3,26.9,78,1.5
2020/01/22,1200,0,1008,30.3,28.2,67,1.6
2020/01/22,1300,0,1007.7,31.8,29.9,60,2.4
2020/01/22,1400,0,1007.5,32.3,30.8,56,2.7
2020/01/22,1500,0,1007.4,32.5,30.9,59,3.8
2020/01/22,1600,0,1007,32.1,31.1,59,3.6
2020/01/22,1700,0,1006.4,32,30.5,62,3
2020/01/22,1800,0,1005.9,31.6,29.9,66,3.3
2020/01/22,1900,0,1005.3,30.7,29.8,65,4.3
2020/01/22,2000,0,1005.4,30.2,29.6,65,3.1
2020/01/22,2100,0,1005.9,29.7,28.4,73,3
2020/01/22,2200,0,1006.4,28.5,28.3,74,3
2020/01/22,2300,0,1007.6,28.4,28.2,74,2.2
2020/01/23,0000,0,1008.4,28.4,28.2,74,2.6
2020/01/23,0100,0,1008.7,28.3,28.1,75,2.2
2020/01/23,0200,0,1008.4,28.2,28,75,2.1
2020/01/23,0300,0,1007.9,28,27.8,76,2.1
2020/01/23,0400,0,1007.4,27.9,27.6,77,2.5
2020/01/23,0500,0,1006.4,27.9,27.6,77,2.6
2020/01/23,0600,0,1006.5,27.8,27.5,78,1.6
2020/01/23,0700,0,1006.3,27.6,27.2,80,1.5
2020/01/23,0800,0,1006.5,27.3,27,80,1
2020/01/23,0900,0,1006.8,27.3,26.6,82,.8
2020/01/23,1000,.4,1007.2,27.4,26.6,86,.8
2020/01/23,1100,0,1007.9,29.4,27.4,71,3.3
2020/01/23,1200,0,1008.4,30.3,29,67,3.9
2020/01/23,1300,0,1008.8,31.3,29.9,64,4.7
2020/01/23,1400,.2,1008.7,31.7,30,65,4.4
2020/01/23,1500,0,1008.1,31.2,29.8,68,3.2
2020/01/23,1600,0,1007.2,31.8,29.7,59,3.9
2020/01/23,1700,0,1006.3,32.2,31.1,61,3.9
2020/01/23,1800,0,1005.6,31.6,30.1,65,4.4
2020/01/23,1900,0,1005.3,30.5,29.8,67,3.3
2020/01/23,2000,0,1005,30.6,29.1,70,3
2020/01/23,2100,0,1006,29.1,28.6,74,3.2
2020/01/23,2200,0,1006.6,28.7,28.3,75,2.6
2020/01/23,2300,0,1007.6,28.3,28.1,77,2
2020/01/24,0000,0,1008.4,28.3,28,77,2.4
2020/01/24,0100,0,1008.9,28.3,28.1,76,3
2020/01/24,0200,0,1008.8,28.3,28.1,74,2.9
2020/01/24,0300,0,1008.8,28.2,27.9,76,1.6
2020/01/24,0400,0,1008.5,27.9,27.7,74,1.9
2020/01/24,0500,0,1007.8,27.8,27.4,75,1.8
2020/01/24,0600,0,1007.2,27.6,27.5,76,2
2020/01/24,0700,0,1006.9,27.6,27,79,1.1
2020/01/24,0800,0,1007.3,27,26.4,83,.9
2020/01/24,0900,0,1007.7,27.3,26.5,79,2.2
2020/01/24,1000,0,1008.7,27.9,27.3,77,1.4
2020/01/24,1100,0,1009.4,29.9,27.9,67,3
2020/01/24,1200,0,1009.4,30.4,29.4,63,3.5
2020/01/24,1300,0,1009.6,31.6,29.9,59,3.5
2020/01/24,1400,0,1009.4,32.2,30.9,56,3
2020/01/24,1500,0,1008.7,32.1,31.2,56,4.2
2020/01/24,1600,0,1008.1,32.3,31.4,54,4.5
2020/01/24,1700,0,1007.4,32.2,31.3,54,3.8
2020/01/24,1800,0,1007,32.1,30.5,59,4.4
2020/01/24,1900,0,1006.7,30.8,29.5,65,3.6
2020/01/24,2000,0,1007,29.7,29.2,69,3.1
2020/01/24,2100,0,1007.5,29.3,28.5,72,2.7
2020/01/24,2200,0,1008,28.5,28,73,2.2
2020/01/24,2300,0,1008.7,28.2,27.9,76,2.1
2020/01/25,0000,0,1009.3,27.9,27.8,77,1.7
2020/01/25,0100,0,1009.4,28,27.8,78,1.9
2020/01/25,0200,0,1009.4,28.1,27.9,77,1.8
2020/01/25,0300,0,1008.9,28,27.7,78,1.2
2020/01/25,0400,0,1008.4,27.9,27.8,79,1.4
2020/01/25,0500,0,1007.9,27.8,27.5,80,1.3
2020/01/25,0600,0,1007.6,27.7,27.4,78,1.4
2020/01/25,0700,0,1007.8,27.5,27.3,77,1.7
2020/01/25,0800,0,1007.7,27.4,26.9,79,1.2
2020/01/25,0900,0,1008.1,26.9,26.3,82,.6
2020/01/25,1000,0,1008.4,28.2,26,80,1
2020/01/25,1100,0,1008.9,29.2,28,74,2
2020/01/25,1200,0,1009.2,30.1,28.8,70,2.6
2020/01/25,1300,0,1009.3,31.5,29.4,62,3.9
2020/01/25,1400,0,1008.9,32.4,30.4,58,3.8
2020/01/25,1500,0,1008.3,32.9,31.4,59,3.8
2020/01/25,1600,0,1007.7,32.7,31.1,61,4.5
2020/01/25,1700,0,1007.4,32.2,30.7,64,4.3
2020/01/25,1800,0,1006.8,32.2,30.8,61,4.3
2020/01/25,1900,0,1006.6,31.3,30.5,62,3.9
2020/01/25,2000,0,1007,30.9,29.3,66,3.1
2020/01/25,2100,0,1007.2,29.5,28.6,72,2.1
2020/01/25,2200,0,1007.9,28.7,28.4,75,2.8
2020/01/25,2300,0,1008.7,28.5,28.3,77,2
2020/01/26,0000,0,1009.3,28.4,28.2,77,2.6
2020/01/26,0100,0,1009.4,28.4,28.2,77,3.1
2020/01/26,0200,0,1009.3,28.4,28.3,77,2.5
2020/01/26,0300,0,1008.7,28.4,27.9,78,2.1
2020/01/26,0400,0,1008.3,28.2,27.6,80,1.2
2020/01/26,0500,0,1008,27.6,27.3,82,.9
2020/01/26,0600,0,1007.9,27.8,27.3,81,.6
2020/01/26,0700,.4,1007.5,27.6,26.3,86,1.1
2020/01/26,0800,0,1007.6,26.6,26.3,88,.7
2020/01/26,0900,0,1008.1,26.7,26.5,89,.8
2020/01/26,1000,0,1008.5,27.2,26.5,89,.3
2020/01/26,1100,0,1008.8,29.1,27.2,79,2.5
2020/01/26,1200,0,1009.6,29.9,28.6,72,3.6
2020/01/26,1300,0,1009.9,31,29.6,69,4.7
2020/01/26,1400,3.4,1010.4,30.3,25.2,88,4.9
2020/01/26,1500,1,1010.8,26.4,24.7,85,2.7
2020/01/26,1600,1.2,1009.8,26.3,25.1,84,2.7
2020/01/26,1700,7.4,1009.3,26.1,25,89,2.6
2020/01/26,1800,.6,1007.6,26.7,25.2,86,1.1
2020/01/26,1900,0,1006.7,27.5,26.5,79,1.7
2020/01/26,2000,0,1006,28.2,27.4,77,1.7
2020/01/26,2100,0,1006.6,27.4,26.9,81,1.1
2020/01/26,2200,0,1007.5,26.9,25.9,85,.2
2020/01/26,2300,0,1008.6,26,25.6,88,0
2020/01/27,0000,0,1009.4,25.8,25.6,89,0
2020/01/27,0100,0,1010.2,25.8,25.6,90,.5
2020/01/27,0200,0,1010.2,25.6,25.4,90,0
2020/01/27,0300,0,1010.2,25.6,25.4,91,0
2020/01/27,0400,0,1009.5,25.5,25.3,91,0
2020/01/27,0500,0,1009,25.4,25.3,91,0
2020/01/27,0600,0,1008.6,25.5,25.3,91,0
2020/01/27,0700,0,1008.2,25.4,25.1,92,0
2020/01/27,0800,0,1008.3,25.2,25,92,.6
2020/01/27,0900,0,1008.3,25.2,24.9,92,1
2020/01/27,1000,.2,1008.7,26.1,25.1,91,1.3
2020/01/27,1100,0,1009.2,28.1,26.1,86,1.5
2020/01/27,1200,0,1009.7,27.9,27,83,1.7
2020/01/27,1300,0,1010.1,29.8,27.2,72,3.4
2020/01/27,1400,0,1009.6,30.3,28.4,69,2.8
2020/01/27,1500,0,1009.3,30.5,28.6,75,2.1
2020/01/27,1600,0,1008.8,30.5,29,70,3.4
2020/01/27,1700,0,1008.1,31.4,30,62,3.1
2020/01/27,1800,0,1007.2,31.7,30.4,63,2.6
2020/01/27,1900,0,1007.3,31.3,30.1,69,2.9
2020/01/27,2000,0,1007.8,30.6,29.5,70,3.1
2020/01/27,2100,0,1008.4,29.5,28.5,76,2
2020/01/27,2200,0,1008.7,28.5,28,78,.8
2020/01/27,2300,0,1009.5,28,27.6,80,1
2020/01/28,0000,0,1009.9,28.1,27.4,81,0
2020/01/28,0100,0,1010.3,27.4,26.8,85,0
2020/01/28,0200,0,1010.5,27.5,27,85,0
2020/01/28,0300,0,1009.7,27.3,27,84,0
2020/01/28,0400,0,1009.7,27,26.7,85,0
2020/01/28,0500,10.4,1010.1,27.4,23.6,90,4.9
2020/01/28,0600,2.8,1009.4,24,23.5,90,2.3
2020/01/28,0700,1.6,1009,24.4,23.9,90,.6
2020/01/28,0800,.4,1008.7,24.4,24.2,90,1.9
2020/01/28,0900,0,1009.8,24.2,23.9,90,0
2020/01/28,1000,0,1011.1,24.4,23.9,90,.5
2020/01/28,1100,0,1012,26.4,24.4,85,.2
2020/01/28,1200,0,1012,28.1,26.4,76,.8
2020/01/28,1300,0,1011.7,30,28.1,64,2
2020/01/28,1400,0,1011.4,31.1,29.6,60,2.1
2020/01/28,1500,0,1011.7,30.7,29.6,65,3.6
2020/01/28,1600,0,1010.4,30.8,29.8,65,3
2020/01/28,1700,0,1009.1,31.5,29.4,63,3.2
2020/01/28,1800,0,1008.2,31.1,29.4,61,2.2
2020/01/28,1900,0,1007.3,30.4,29.2,65,1.8
2020/01/28,2000,0,1006.3,29.4,28.5,65,2.3
2020/01/28,2100,0,1006.4,28.6,27.3,71,2.3
2020/01/28,2200,0,1006.6,27.3,26.5,75,1.7
2020/01/28,2300,0,1007.1,26.5,25.8,79,1.4
2020/01/29,0000,0,1008.5,25.9,25.4,82,.3
2020/01/29,0100,0,1009,25.5,25,85,0
2020/01/29,0200,0,1009.1,25.2,24.9,87,0
2020/01/29,0300,0,1008.7,25.6,25,86,0
2020/01/29,0400,0,1007.9,25.7,25,86,0
2020/01/29,0500,0,1007.7,25,24.5,89,0
2020/01/29,0600,0,1007.7,25,24.6,89,0
2020/01/29,0700,0,1008,25,24.7,88,0
2020/01/29,0800,0,1008.5,25.1,24.8,88,0
2020/01/29,0900,0,1009,25.1,24.8,88,.5
2020/01/29,1000,0,1009.9,26.9,24.9,85,.2
2020/01/29,1100,0,1010.7,29,26.9,73,1.2
2020/01/29,1200,0,1011.1,29.7,28.2,72,1.4
2020/01/29,1300,0,1010.8,30.6,28.5,60,2.1
2020/01/29,1400,0,1010.6,31.4,30,57,2.7
2020/01/29,1500,0,1009.8,31.9,30.2,52,2.8
2020/01/29,1600,0,1009.2,32.5,31.3,49,2.2
2020/01/29,1700,0,1008.6,32.5,31.6,47,3.5
2020/01/29,1800,0,1007.8,32.4,31.3,51,3
2020/01/29,1900,0,1007.8,32.1,30.8,55,2.9
2020/01/29,2000,0,1007.7,31.3,29.9,62,2.4
2020/01/29,2100,0,1007.9,30.2,28.6,69,1.2
2020/01/29,2200,0,1008.1,28.6,27.8,74,1.3
2020/01/29,2300,0,1009,27.9,27.6,77,1.4
2020/01/30,0000,0,1009.7,27.9,27.7,77,1.6
2020/01/30,0100,0,1009.8,27.9,27.6,80,1.1
2020/01/30,0200,0,1009.7,27.9,27.7,78,1.4
2020/01/30,0300,0,1009.3,27.9,27.6,79,1.7
2020/01/30,0400,0,1008.5,27.8,27.2,81,1
2020/01/30,0500,0,1008.2,27.3,26.6,83,.3
2020/01/30,0600,0,1008,27.2,26.5,82,.5
2020/01/30,0700,0,1007.8,27.3,26.6,83,.4
2020/01/30,0800,0,1008.6,26.8,26.6,84,.9
2020/01/30,0900,.4,1008.7,26.7,26.4,86,.4
2020/01/30,1000,.8,1009.6,26.5,25.4,87,1.2
2020/01/30,1100,0,1010,28.3,25.5,82,1.3
2020/01/30,1200,.4,1010.4,28.8,26.9,82,1.7
2020/01/30,1300,2.4,1010.5,30.2,26.8,68,3.5
2020/01/30,1400,0,1010.2,30.4,29.1,65,4.1
2020/01/30,1500,0,1009.7,31,29.6,64,4.4
2020/01/30,1600,0,1009,31,29.7,61,4.4
2020/01/30,1700,0,1008.2,31.7,30.8,56,4.4
2020/01/30,1800,0,1007.7,31.5,30.5,60,3.6
2020/01/30,1900,0,1008.1,31,29.4,65,4.1
2020/01/30,2000,0,1008.4,29.5,28.9,69,3.3
2020/01/30,2100,0,1008.6,28.9,28.5,69,2.9
2020/01/30,2200,0,1009.1,28.5,28.1,73,2
2020/01/30,2300,0,1009.8,28.2,27.8,76,1.4
2020/01/31,0000,0,1010.5,27.9,27.7,75,.7
2020/01/31,0100,0,1010.8,27.8,27.4,77,0
2020/01/31,0200,0,1010.6,27.8,27.4,77,.9
2020/01/31,0300,0,1010,27.8,27.5,77,.6
2020/01/31,0400,0,1009.3,27.8,27.4,76,1.7
2020/01/31,0500,0,1008.9,27.8,26.7,80,1.6
2020/01/31,0600,0,1008.1,27.4,26.2,82,2.2
2020/01/31,0700,0,1008,27.4,25.9,77,2.6
2020/01/31,0800,0,1009.2,27.6,27.3,73,2.8
2020/01/31,0900,.4,1009.2,27.7,25.8,82,2.3
2020/01/31,1000,3.6,1010.4,26.1,24,88,2.7
2020/01/31,1100,1.4,1010.5,24.2,23.9,90,.6
2020/01/31,1200,3,1011.9,24.3,23.8,90,1.4
2020/01/31,1300,2.2,1012,24.2,23.9,91,.6
2020/01/31,1400,12.4,1012,24.3,23.6,91,1.1
2020/01/31,1500,35,1011.7,23.9,23.3,92,1.7
2020/01/31,1600,6.4,1011.2,23.6,23.2,92,1.9
2020/01/31,1700,4,1010,23.7,23.2,92,.4
2020/01/31,1800,1.6,1010,24.2,23.6,91,.8
2020/01/31,1900,.2,1010.1,24.9,24.1,91,.7
2020/01/31,2000,0,1009.6,24.9,24.7,91,.7
2020/01/31,2100,0,1010.4,25,24.6,90,.2
2020/01/31,2200,0,1011.2,24.8,24.6,90,.4
2020/01/31,2300,0,1011.8,24.8,24.5,89,1.5
2020/02/01,0000,0,1012.1,24.8,24.7,89,.4
2020/02/01,0100,0,1011.8,24.7,24.1,90,.1
2020/02/01,0200,0,1010.9,24.2,23.8,91,0
2020/02/01,0300,0,1010.7,24.2,24,91,.9
2020/02/01,0400,0,1010.2,24.1,23.9,91,.3
2020/02/01,0500,0,1010.6,24,23.8,92,.2
2020/02/01,0600,0,1010.5,24.2,24,92,0
2020/02/01,0700,0,1010.6,24,23.8,92,0
2020/02/01,0800,0,1010.8,24,23.7,92,.1
2020/02/01,0900,0,1011,23.8,23.5,92,.8
2020/02/01,1000,0,1011.6,24.7,23.7,92,.6
2020/02/01,1100,0,1011.7,25.6,24.7,91,.1
2020/02/01,1200,0,1011.9,26.6,25.6,88,1.4
2020/02/01,1300,0,1011.9,29.7,26.6,74,1.9
2020/02/01,1400,0,1011.6,30.1,28.5,68,2.1
2020/02/01,1500,0,1010.6,31,28.5,66,2.2
2020/02/01,1600,0,1009.6,31.6,29.7,63,1.5
2020/02/01,1700,0,1008.6,32.3,30.2,63,2.5
2020/02/01,1800,0,1007.8,32.3,30.5,54,3
2020/02/01,1900,0,1008.1,31.5,30.5,61,2.3
2020/02/01,2000,0,1008.3,31.1,28.8,68,2.2
2020/02/01,2100,0,1008.6,29.4,27.8,74,1.6
2020/02/01,2200,0,1009,27.8,27.3,79,1.3
2020/02/01,2300,0,1010.1,27.4,27,78,1
2020/02/02,0000,0,1010.6,27.2,27,77,1.2
2020/02/02,0100,0,1010.6,27.3,27,77,1
2020/02/02,0200,0,1010.4,27.1,26.6,78,.6
2020/02/02,0300,0,1009.9,26.8,26.1,80,.3
2020/02/02,0400,0,1009.2,26.4,25.6,85,0
2020/02/02,0500,0,1009,25.6,25.3,88,0
2020/02/02,0600,0,1009.1,25.6,25.3,88,.1
2020/02/02,0700,1.8,1009.8,25.6,24.2,89,.2
2020/02/02,0800,3.8,1010.6,24.4,23.6,90,.6
2020/02/02,0900,3.2,1010.6,23.7,23.6,91,.7
2020/02/02,1000,.2,1011.1,23.9,23.6,91,1.2
2020/02/02,1100,0,1012.1,25.7,23.9,90,.7
2020/02/02,1200,1.2,1012.1,26.2,25.1,87,2.6
2020/02/02,1300,0,1011.3,26.8,25.1,82,.9
2020/02/02,1400,0,1011.5,28.5,26.7,74,1.7
2020/02/02,1500,0,1010.5,29.7,28.2,75,2.3
2020/02/02,1600,0,1009.7,29.8,28.3,69,2.4
2020/02/02,1700,0,1008.9,31.1,29.4,57,2.8
2020/02/02,1800,0,1008.5,31.5,30.3,58,1.5
2020/02/02,1900,0,1008.3,31.1,30,60,2
2020/02/02,2000,0,1008.7,30.5,29.1,67,2.5
2020/02/02,2100,0,1009,29.1,27.8,74,1.9
2020/02/02,2200,0,1009.3,27.8,27,79,1.2
2020/02/02,2300,0,1010.3,27.1,26.2,83,.1
2020/02/03,0000,0,1010.8,26.3,25.8,87,0
2020/02/03,0100,0,1011,26.1,25.8,87,0
2020/02/03,0200,3,1010.9,26.1,25.7,89,0
2020/02/03,0300,0,1010.5,25.8,25.2,91,0
2020/02/03,0400,.2,1009.7,25.4,24.9,91,.1
2020/02/03,0500,0,1009.4,25.2,24.8,92,0
2020/02/03,0600,0,1009.2,25,24.7,92,0
2020/02/03,0700,0,1009.1,25,24.7,92,0
2020/02/03,0800,0,1009.4,24.9,24.6,92,.4
2020/02/03,0900,0,1009.6,24.9,24.7,92,0
2020/02/03,1000,0,1010.4,25.6,24.7,92,.9
2020/02/03,1100,0,1011.3,27.3,25.6,91,0
2020/02/03,1200,0,1011.4,29.8,27.3,74,2.4
2020/02/03,1300,0,1011.6,31.1,29.4,65,3.1
2020/02/03,1400,0,1011.4,31.5,30.4,64,2.6
2020/02/03,1500,0,1010.7,31.9,30.2,61,3.1
2020/02/03,1600,0,1010.2,31.7,30.5,62,2.8
2020/02/03,1700,0,1009.6,31.8,30.3,58,3.1
2020/02/03,1800,0,1008.8,32.2,30.8,62,2.5
2020/02/03,1900,0,1008.7,31.5,29.9,66,2.8
2020/02/03,2000,0,1009,30.1,29.2,69,2.2
2020/02/03,2100,0,1009.2,29.7,28.6,72,2.6
2020/02/03,2200,0,1009.6,28.6,28,75,1.4
2020/02/03,2300,0,1010.2,28,27.5,77,1.1
2020/02/04,0000,0,1010.8,27.6,27.1,79,1.5
2020/02/04,0100,0,1011.2,27.7,27,80,.4
2020/02/04,0200,0,1011,27.1,26.5,82,.4
2020/02/04,0300,0,1010.3,26.6,25.8,85,0
2020/02/04,0400,0,1009.4,26.2,25.8,87,0
2020/02/04,0500,0,1009,26.2,25.8,88,0
2020/02/04,0600,0,1008.8,26,25.4,89,0
2020/02/04,0700,0,1009,26.1,25.4,88,.1
2020/02/04,0800,0,1009.1,26.1,25.3,90,.9
2020/02/04,0900,0,1009.7,25.6,25.3,90,.3
2020/02/04,1000,.2,1010.1,25.8,25.6,89,.7
2020/02/04,1100,4,1010.4,27.5,25.5,83,1.4
2020/02/04,1200,.2,1010.7,28.1,26.6,82,1.5
2020/02/04,1300,.2,1010.6,30.1,27.5,73,2.1
2020/02/04,1400,.4,1010.2,30.2,27.9,72,3.6
2020/02/04,1500,0,1009.8,31.4,29.4,65,3.7
2020/02/04,1600,0,1008.9,31.2,29.7,71,3.2
2020/02/04,1700,13.4,1008.6,30.2,25.1,85,1.2
2020/02/04,1800,1.2,1008.3,28.2,26.4,84,2
2020/02/04,1900,.2,1007.5,27.9,27.2,82,2.2
2020/02/04,2000,0,1007.5,28,27.6,80,1.9
2020/02/04,2100,7.6,1008.2,27.7,24.3,89,1.3
2020/02/04,2200,2.8,1008.8,25.1,24.5,90,1.2
2020/02/04,2300,.4,1009.7,25.2,24.5,90,.5
2020/02/05,0000,.2,1010.1,24.9,24.5,91,1.4
2020/02/05,0100,0,1010.6,25.2,24.9,91,0
2020/02/05,0200,0,1010.3,25.2,25.1,91,.2
2020/02/05,0300,11.8,1010.1,25.3,24.2,92,2.9
2020/02/05,0400,.4,1009.3,24.9,24.3,89,1.9
2020/02/05,0500,4.6,1009,24.6,24,90,2.3
2020/02/05,0600,3,1008.8,24.6,24.3,91,.4
2020/02/05,0700,0,1008.6,24.4,24.2,91,1.6
2020/02/05,0800,0,1009.1,24.3,23.4,92,1.9
2020/02/05,0900,0,1009.6,23.4,23.3,92,1.8
2020/02/05,1000,0,1010.2,24.7,23.4,92,1
2020/02/05,1100,0,1010.5,26.3,24.7,86,.6
2020/02/05,1200,0,1011,27.7,26.3,80,1.8
2020/02/05,1300,0,1010.9,28.3,27.2,78,1.5
2020/02/05,1400,35,1012,28,22.6,92,2.4
2020/02/05,1500,5.6,1011.2,23.5,22.4,91,1.5
2020/02/05,1600,.4,1010.2,25.5,23.4,88,.5
2020/02/05,1700,0,1009.9,27,25.5,79,2.2
2020/02/05,1800,0,1008.9,27,25.8,73,3.3
2020/02/05,1900,0,1008,27.9,26.8,69,.3
2020/02/05,2000,0,1008.6,27.7,27.1,72,.5
2020/02/05,2100,0,1008.6,27.1,26,78,.5
2020/02/05,2200,0,1009.2,26,25,85,0
2020/02/05,2300,0,1009.7,25.1,24.8,86,.1
2020/02/06,0000,0,1010.6,25.1,24.4,88,0
2020/02/06,0100,0,1010.8,25,24.4,89,.2
2020/02/06,0200,0,1010.6,25.1,25,88,.1
2020/02/06,0300,.8,1010.1,25.1,24.6,89,.4
2020/02/06,0400,0,1009.2,24.6,24.2,91,.2
2020/02/06,0500,0,1008.5,24.2,23.8,92,0
2020/02/06,0600,.2,1008.5,24,23.6,92,.5
2020/02/06,0700,0,1008.4,23.7,23.5,92,.5
2020/02/06,0800,0,1008.8,23.6,23.4,92,0
2020/02/06,0900,0,1009.6,23.8,23.3,92,.4
2020/02/06,1000,11.6,1010.8,24.1,23.5,92,1.3
2020/02/06,1100,3.2,1011.1,24.7,23.5,92,1.4
2020/02/06,1200,0,1011.5,25.8,24.4,91,.6
2020/02/06,1300,0,1011.1,28.6,25.7,74,1.6
2020/02/06,1400,0,1010.8,29.7,28,70,1.6
2020/02/06,1500,0,1010.5,30.6,27.9,75,3.4
2020/02/06,1600,.6,1009.7,27.9,25,86,.6
2020/02/06,1700,0,1008.5,27.3,25.5,76,1
2020/02/06,1800,0,1007.9,29,27.1,68,.8
2020/02/06,1900,0,1007.7,29.2,28.3,71,2.6
2020/02/06,2000,0,1007.8,28.8,28.1,72,2.5
2020/02/06,2100,0,1007.9,28.2,26.7,80,1.2
2020/02/06,2200,0,1008.3,26.7,25.5,86,.3
2020/02/06,2300,0,1008.9,25.5,25,89,.3
2020/02/07,0000,0,1009.4,25.1,24.6,90,0
2020/02/07,0100,0,1009.4,24.7,24.3,91,0
2020/02/07,0200,0,1009.5,24.4,24.1,92,0
2020/02/07,0300,0,1009.1,24.2,23.8,92,0
2020/02/07,0400,0,1008.4,24,23.7,92,.1
2020/02/07,0500,0,1007.8,24,23.7,92,0
2020/02/07,0600,0,1007.2,24,23.7,92,0
2020/02/07,0700,0,1007,23.9,23.8,93,.1
2020/02/07,0800,0,1007.1,24.2,23.8,93,0
2020/02/07,0900,0,1007.3,24.1,23.7,93,.1
2020/02/07,1000,.2,1008.1,25,23.7,92,.9
2020/02/07,1100,0,1008.7,28.2,25,79,.3
2020/02/07,1200,0,1008.8,29.5,27.5,71,2
2020/02/07,1300,0,1009,30.7,29.3,67,2.6
2020/02/07,1400,0,1008.7,31.2,28.9,64,3.5
2020/02/07,1500,0,1008.6,31,29.3,65,3.4
2020/02/07,1600,0,1008,31.2,29.2,58,3.8
2020/02/07,1700,0,1007.4,31.2,30.1,60,3.5
2020/02/07,1800,0,1006.6,30.9,29.3,59,3.6
2020/02/07,1900,0,1006.2,30.6,29.4,62,3.8
2020/02/07,2000,0,1006.3,30,29.2,66,3
2020/02/07,2100,0,1006.8,29.3,27.9,72,2.2
2020/02/07,2200,0,1007.3,28,27.4,73,1.7
2020/02/07,2300,0,1008.1,27.6,26.3,79,.1
2020/02/08,0000,0,1008.7,26.4,26,81,.2
2020/02/08,0100,0,1009.5,26.3,25.9,81,.2
2020/02/08,0200,0,1009.5,26.2,25.7,82,.5
2020/02/08,0300,0,1008.8,26.2,25.8,84,.2
2020/02/08,0400,0,1008.4,26.1,25.4,85,.1
2020/02/08,0500,1,1007.9,25.5,25,89,.1
2020/02/08,0600,0,1007.7,25.2,24.6,91,0
2020/02/08,0700,0,1007.3,24.7,24.3,92,0
2020/02/08,0800,.2,1007.6,24.6,24.3,92,.1
2020/02/08,0900,.4,1007.9,24.7,24.2,92,.7
2020/02/08,1000,2.8,1008.8,25.5,24.7,92,1.6
2020/02/08,1100,.2,1009.4,27.3,25.5,89,.5
2020/02/08,1200,0,1009.6,28.8,27,73,2
2020/02/08,1300,0,1009.5,30.5,28.7,65,3
2020/02/08,1400,0,1009.3,31.1,29.5,62,2.9
2020/02/08,1500,0,1008.8,31.1,30.4,59,3.2
2020/02/08,1600,0,1008.3,31.5,30.3,59,3.2
2020/02/08,1700,0,1007.8,31.4,30,59,3.6
2020/02/08,1800,0,1007.3,31.8,30,60,3.2
2020/02/08,1900,0,1007.1,30.8,29.4,65,3.7
2020/02/08,2000,0,1006.9,29.9,29,63,3.2
2020/02/08,2100,0,1007.3,29.3,28,70,2.3
2020/02/08,2200,0,1008,28.1,27.1,75,1.6
